          Chi2  &     Mean &Sigma Mean&   Error  & Sigma Error  
 58.0039 &   0.0000 &   0.0037 &   0.0039 &   0.0000 \\ 
 58.0039 &  -0.0003 &   0.0037 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    65 
 60.8440 &  -0.0000 &   0.0021 &   0.0019 &   0.0000 \\ 
 60.8440 &  -0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 60.8440 &   0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
 60.8440 &   0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
 59.4981 &  -0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 59.4981 &  -0.0003 &   0.0019 &   0.0020 &   0.0000 \\ 
 59.4981 &  -0.0002 &   0.0022 &   0.0020 &   0.0000 \\ 
 59.4981 &  -0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 59.8916 &  -0.0006 &   0.0039 &   0.0039 &   0.0000 \\ 
 59.8916 &  -0.0003 &   0.0042 &   0.0039 &   0.0000 \\ 
 59.8916 &  -0.0001 &   0.0039 &   0.0039 &   0.0000 \\ 
 59.8916 &   0.0003 &   0.0040 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    66 
 61.8599 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 61.8599 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 61.8599 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 61.8599 &  -0.0003 &   0.0020 &   0.0019 &   0.0000 \\ 
 60.3963 &  -0.0002 &   0.0022 &   0.0020 &   0.0000 \\ 
 60.3963 &   0.0003 &   0.0021 &   0.0020 &   0.0000 \\ 
 60.3963 &  -0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 60.3963 &  -0.0004 &   0.0019 &   0.0020 &   0.0000 \\ 
 60.5155 &  -0.0000 &   0.0039 &   0.0039 &   0.0000 \\ 
 60.5155 &  -0.0007 &   0.0039 &   0.0039 &   0.0000 \\ 
 60.5155 &   0.0002 &   0.0043 &   0.0039 &   0.0000 \\ 
 60.5155 &   0.0005 &   0.0041 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    67 
 61.8422 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 61.8422 &  -0.0006 &   0.0020 &   0.0019 &   0.0000 \\ 
 61.8422 &   0.0002 &   0.0021 &   0.0019 &   0.0000 \\ 
 61.8422 &   0.0002 &   0.0021 &   0.0019 &   0.0000 \\ 
 61.1231 &   0.0004 &   0.0019 &   0.0020 &   0.0000 \\ 
 61.1231 &  -0.0003 &   0.0021 &   0.0020 &   0.0000 \\ 
 61.1231 &  -0.0002 &   0.0022 &   0.0020 &   0.0000 \\ 
 61.1231 &  -0.0002 &   0.0019 &   0.0020 &   0.0000 \\ 
 62.3046 &   0.0004 &   0.0038 &   0.0039 &   0.0000 \\ 
 62.3046 &  -0.0000 &   0.0040 &   0.0039 &   0.0000 \\ 
 62.3046 &  -0.0001 &   0.0040 &   0.0039 &   0.0000 \\ 
 62.3046 &  -0.0001 &   0.0036 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    68 
 62.0345 &  -0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 62.0345 &   0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 62.0345 &  -0.0005 &   0.0019 &   0.0019 &   0.0000 \\ 
 62.0345 &   0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 64.3330 &   0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 64.3330 &   0.0003 &   0.0019 &   0.0020 &   0.0000 \\ 
 64.3330 &  -0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 64.3330 &   0.0000 &   0.0018 &   0.0020 &   0.0000 \\ 
 64.0737 &   0.0003 &   0.0034 &   0.0039 &   0.0000 \\ 
 64.0737 &  -0.0005 &   0.0037 &   0.0039 &   0.0000 \\ 
 64.0737 &  -0.0001 &   0.0040 &   0.0039 &   0.0000 \\ 
 64.0737 &   0.0004 &   0.0041 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    69 
 64.2389 &  -0.0003 &   0.0020 &   0.0019 &   0.0000 \\ 
 64.2389 &  -0.0000 &   0.0017 &   0.0019 &   0.0000 \\ 
 64.2389 &   0.0001 &   0.0016 &   0.0019 &   0.0000 \\ 
 64.2389 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 64.3794 &   0.0002 &   0.0019 &   0.0020 &   0.0000 \\ 
 64.3794 &   0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 64.3794 &  -0.0004 &   0.0020 &   0.0020 &   0.0000 \\ 
 64.3794 &  -0.0004 &   0.0021 &   0.0020 &   0.0000 \\ 
 64.5323 &   0.0008 &   0.0040 &   0.0039 &   0.0000 \\ 
 64.5323 &  -0.0005 &   0.0042 &   0.0039 &   0.0000 \\ 
 64.5323 &   0.0004 &   0.0043 &   0.0039 &   0.0000 \\ 
 64.5323 &   0.0005 &   0.0035 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    70 
 64.8916 &   0.0005 &   0.0017 &   0.0019 &   0.0000 \\ 
 64.8916 &  -0.0000 &   0.0017 &   0.0019 &   0.0000 \\ 
 64.8916 &  -0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 64.8916 &  -0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 63.0489 &  -0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 63.0489 &   0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 63.0489 &  -0.0004 &   0.0021 &   0.0020 &   0.0000 \\ 
 63.0489 &  -0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 63.1561 &  -0.0000 &   0.0037 &   0.0039 &   0.0000 \\ 
 63.1561 &   0.0004 &   0.0040 &   0.0039 &   0.0000 \\ 
 63.1561 &  -0.0007 &   0.0044 &   0.0039 &   0.0000 \\ 
 63.1561 &  -0.0003 &   0.0035 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    71 
 67.4088 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 67.4088 &  -0.0003 &   0.0015 &   0.0019 &   0.0000 \\ 
 67.4088 &  -0.0002 &   0.0017 &   0.0019 &   0.0000 \\ 
 67.4088 &  -0.0004 &   0.0022 &   0.0019 &   0.0000 \\ 
 66.3959 &   0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 66.3959 &  -0.0004 &   0.0023 &   0.0020 &   0.0000 \\ 
 66.3959 &  -0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 66.3959 &  -0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 65.9924 &  -0.0003 &   0.0040 &   0.0039 &   0.0000 \\ 
 65.9924 &   0.0000 &   0.0036 &   0.0039 &   0.0000 \\ 
 65.9924 &   0.0001 &   0.0037 &   0.0039 &   0.0000 \\ 
 65.9924 &  -0.0005 &   0.0035 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    72 
 67.2288 &  -0.0003 &   0.0020 &   0.0019 &   0.0000 \\ 
 67.2288 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 67.2288 &   0.0003 &   0.0018 &   0.0019 &   0.0000 \\ 
 67.2288 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 67.1810 &   0.0002 &   0.0022 &   0.0020 &   0.0000 \\ 
 67.1810 &   0.0002 &   0.0021 &   0.0020 &   0.0000 \\ 
 67.1810 &   0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 67.1810 &  -0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 66.7893 &  -0.0005 &   0.0042 &   0.0039 &   0.0000 \\ 
 66.7893 &   0.0008 &   0.0042 &   0.0039 &   0.0000 \\ 
 66.7893 &  -0.0002 &   0.0041 &   0.0039 &   0.0000 \\ 
 66.7893 &  -0.0001 &   0.0039 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    73 
 69.7665 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 69.7665 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 69.7665 &   0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 69.7665 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 66.3009 &  -0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 66.3009 &   0.0003 &   0.0021 &   0.0020 &   0.0000 \\ 
 66.3009 &   0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 66.3009 &   0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 67.7019 &   0.0003 &   0.0038 &   0.0039 &   0.0000 \\ 
 67.7019 &  -0.0007 &   0.0034 &   0.0039 &   0.0000 \\ 
 67.7019 &  -0.0000 &   0.0041 &   0.0039 &   0.0000 \\ 
 67.7019 &  -0.0004 &   0.0035 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    74 
 69.2252 &   0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
 69.2252 &  -0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 69.2252 &  -0.0003 &   0.0017 &   0.0019 &   0.0000 \\ 
 69.2252 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 67.2485 &   0.0004 &   0.0021 &   0.0020 &   0.0000 \\ 
 67.2485 &   0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 67.2485 &  -0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 67.2485 &   0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 66.5448 &  -0.0001 &   0.0042 &   0.0039 &   0.0000 \\ 
 66.5448 &   0.0002 &   0.0042 &   0.0039 &   0.0000 \\ 
 66.5448 &   0.0008 &   0.0042 &   0.0039 &   0.0000 \\ 
 66.5448 &   0.0003 &   0.0035 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    75 
 69.5859 &   0.0000 &   0.0020 &   0.0018 &   0.0000 \\ 
 69.5859 &  -0.0005 &   0.0020 &   0.0018 &   0.0000 \\ 
 69.5859 &  -0.0002 &   0.0018 &   0.0018 &   0.0000 \\ 
 69.5859 &   0.0002 &   0.0017 &   0.0018 &   0.0000 \\ 
 69.9182 &  -0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 69.9182 &  -0.0003 &   0.0018 &   0.0020 &   0.0000 \\ 
 69.9182 &   0.0003 &   0.0020 &   0.0020 &   0.0000 \\ 
 69.9182 &  -0.0002 &   0.0016 &   0.0020 &   0.0000 \\ 
 69.6880 &   0.0002 &   0.0042 &   0.0039 &   0.0000 \\ 
 69.6880 &   0.0002 &   0.0035 &   0.0039 &   0.0000 \\ 
 69.6880 &   0.0003 &   0.0043 &   0.0039 &   0.0000 \\ 
 69.6880 &  -0.0000 &   0.0034 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    76 
 69.6315 &   0.0001 &   0.0019 &   0.0018 &   0.0000 \\ 
 69.6315 &  -0.0001 &   0.0018 &   0.0018 &   0.0000 \\ 
 69.6315 &   0.0000 &   0.0019 &   0.0018 &   0.0000 \\ 
 69.6315 &   0.0001 &   0.0019 &   0.0018 &   0.0000 \\ 
 69.1656 &  -0.0003 &   0.0020 &   0.0020 &   0.0000 \\ 
 69.1656 &  -0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 69.1656 &  -0.0000 &   0.0018 &   0.0020 &   0.0000 \\ 
 69.1656 &  -0.0002 &   0.0018 &   0.0020 &   0.0000 \\ 
 70.1355 &   0.0003 &   0.0047 &   0.0039 &   0.0000 \\ 
 70.1355 &   0.0003 &   0.0038 &   0.0039 &   0.0000 \\ 
 70.1355 &  -0.0001 &   0.0034 &   0.0039 &   0.0000 \\ 
 70.1355 &   0.0004 &   0.0039 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    77 
 72.0299 &   0.0000 &   0.0017 &   0.0018 &   0.0000 \\ 
 72.0299 &   0.0001 &   0.0019 &   0.0018 &   0.0000 \\ 
 72.0299 &  -0.0000 &   0.0016 &   0.0018 &   0.0000 \\ 
 72.0299 &  -0.0000 &   0.0020 &   0.0018 &   0.0000 \\ 
 70.8857 &   0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 70.8857 &   0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 70.8857 &  -0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 70.8857 &  -0.0000 &   0.0018 &   0.0020 &   0.0000 \\ 
 69.5139 &  -0.0002 &   0.0037 &   0.0039 &   0.0000 \\ 
 69.5139 &   0.0004 &   0.0044 &   0.0039 &   0.0000 \\ 
 69.5139 &   0.0000 &   0.0037 &   0.0039 &   0.0000 \\ 
 69.5139 &  -0.0007 &   0.0039 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    78 
 72.0733 &  -0.0002 &   0.0018 &   0.0018 &   0.0000 \\ 
 72.0733 &  -0.0004 &   0.0018 &   0.0018 &   0.0000 \\ 
 72.0733 &   0.0002 &   0.0019 &   0.0018 &   0.0000 \\ 
 72.0733 &  -0.0003 &   0.0016 &   0.0018 &   0.0000 \\ 
 70.5208 &  -0.0002 &   0.0021 &   0.0020 &   0.0000 \\ 
 70.5208 &  -0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 70.5208 &  -0.0002 &   0.0022 &   0.0020 &   0.0000 \\ 
 70.5208 &  -0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 76.7467 &  -0.0008 &   0.0041 &   0.0039 &   0.0000 \\ 
 76.7467 &  -0.0002 &   0.0042 &   0.0039 &   0.0000 \\ 
 76.7467 &   0.0003 &   0.0043 &   0.0039 &   0.0000 \\ 
 76.7467 &   0.0004 &   0.0042 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    79 
 73.7119 &   0.0001 &   0.0019 &   0.0018 &   0.0000 \\ 
 73.7119 &  -0.0002 &   0.0017 &   0.0018 &   0.0000 \\ 
 73.7119 &   0.0001 &   0.0020 &   0.0018 &   0.0000 \\ 
 73.7119 &  -0.0003 &   0.0019 &   0.0018 &   0.0000 \\ 
 73.6595 &   0.0003 &   0.0020 &   0.0020 &   0.0000 \\ 
 73.6595 &   0.0002 &   0.0019 &   0.0020 &   0.0000 \\ 
 73.6595 &  -0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 73.6595 &   0.0003 &   0.0020 &   0.0020 &   0.0000 \\ 
 73.0903 &  -0.0002 &   0.0044 &   0.0039 &   0.0000 \\ 
 73.0903 &  -0.0009 &   0.0042 &   0.0039 &   0.0000 \\ 
 73.0903 &  -0.0000 &   0.0040 &   0.0039 &   0.0000 \\ 
 73.0903 &  -0.0007 &   0.0041 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    80 
 74.5454 &   0.0001 &   0.0019 &   0.0018 &   0.0000 \\ 
 74.5454 &  -0.0000 &   0.0018 &   0.0018 &   0.0000 \\ 
 74.5454 &  -0.0005 &   0.0019 &   0.0018 &   0.0000 \\ 
 74.5454 &  -0.0003 &   0.0019 &   0.0018 &   0.0000 \\ 
 73.7582 &   0.0000 &   0.0018 &   0.0020 &   0.0000 \\ 
 73.7582 &  -0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 73.7582 &  -0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 73.7582 &   0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 75.5935 &   0.0006 &   0.0036 &   0.0039 &   0.0000 \\ 
 75.5935 &   0.0007 &   0.0040 &   0.0039 &   0.0000 \\ 
 75.5935 &   0.0000 &   0.0040 &   0.0039 &   0.0000 \\ 
 75.5935 &  -0.0001 &   0.0039 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    81 
 76.0515 &  -0.0001 &   0.0017 &   0.0018 &   0.0000 \\ 
 76.0515 &   0.0000 &   0.0019 &   0.0018 &   0.0000 \\ 
 76.0515 &   0.0002 &   0.0017 &   0.0018 &   0.0000 \\ 
 76.0515 &  -0.0000 &   0.0018 &   0.0018 &   0.0000 \\ 
 74.5575 &  -0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 74.5575 &  -0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 74.5575 &   0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 74.5575 &   0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 76.5116 &   0.0002 &   0.0038 &   0.0039 &   0.0000 \\ 
 76.5116 &  -0.0001 &   0.0042 &   0.0039 &   0.0000 \\ 
 76.5116 &   0.0006 &   0.0041 &   0.0039 &   0.0000 \\ 
 76.5116 &  -0.0003 &   0.0041 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    82 
 75.9782 &   0.0004 &   0.0017 &   0.0018 &   0.0000 \\ 
 75.9782 &  -0.0001 &   0.0018 &   0.0018 &   0.0000 \\ 
 75.9782 &  -0.0003 &   0.0019 &   0.0018 &   0.0000 \\ 
 75.9782 &   0.0002 &   0.0017 &   0.0018 &   0.0000 \\ 
 75.0667 &   0.0000 &   0.0022 &   0.0020 &   0.0000 \\ 
 75.0667 &   0.0002 &   0.0019 &   0.0020 &   0.0000 \\ 
 75.0667 &   0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 75.0667 &   0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 77.6330 &   0.0001 &   0.0045 &   0.0039 &   0.0000 \\ 
 77.6330 &  -0.0004 &   0.0037 &   0.0039 &   0.0000 \\ 
 77.6330 &  -0.0002 &   0.0040 &   0.0039 &   0.0000 \\ 
 77.6330 &   0.0001 &   0.0038 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    83 
 80.1614 &   0.0001 &   0.0020 &   0.0018 &   0.0000 \\ 
 80.1614 &   0.0001 &   0.0016 &   0.0018 &   0.0000 \\ 
 80.1614 &   0.0002 &   0.0016 &   0.0018 &   0.0000 \\ 
 80.1614 &  -0.0002 &   0.0019 &   0.0018 &   0.0000 \\ 
 78.3373 &  -0.0003 &   0.0022 &   0.0020 &   0.0000 \\ 
 78.3373 &   0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 78.3373 &   0.0001 &   0.0017 &   0.0020 &   0.0000 \\ 
 78.3373 &   0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 79.7952 &   0.0006 &   0.0040 &   0.0039 &   0.0000 \\ 
 79.7952 &   0.0003 &   0.0042 &   0.0039 &   0.0000 \\ 
 79.7952 &   0.0002 &   0.0039 &   0.0039 &   0.0000 \\ 
 79.7952 &   0.0004 &   0.0038 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    84 
 78.5727 &  -0.0002 &   0.0018 &   0.0018 &   0.0000 \\ 
 78.5727 &  -0.0001 &   0.0019 &   0.0018 &   0.0000 \\ 
 78.5727 &   0.0004 &   0.0020 &   0.0018 &   0.0000 \\ 
 78.5727 &   0.0001 &   0.0017 &   0.0018 &   0.0000 \\ 
 79.3119 &  -0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 79.3119 &  -0.0001 &   0.0017 &   0.0020 &   0.0000 \\ 
 79.3119 &  -0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 79.3119 &  -0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 80.1588 &   0.0004 &   0.0040 &   0.0039 &   0.0000 \\ 
 80.1588 &   0.0005 &   0.0041 &   0.0039 &   0.0000 \\ 
 80.1588 &   0.0002 &   0.0040 &   0.0039 &   0.0000 \\ 
 80.1588 &   0.0002 &   0.0037 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    85 
 77.9469 &   0.0001 &   0.0020 &   0.0018 &   0.0000 \\ 
 77.9469 &  -0.0001 &   0.0019 &   0.0018 &   0.0000 \\ 
 77.9469 &   0.0003 &   0.0019 &   0.0018 &   0.0000 \\ 
 77.9469 &  -0.0003 &   0.0018 &   0.0018 &   0.0000 \\ 
 79.0041 &   0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 79.0041 &  -0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 79.0041 &  -0.0003 &   0.0020 &   0.0020 &   0.0000 \\ 
 79.0041 &   0.0002 &   0.0021 &   0.0020 &   0.0000 \\ 
 82.2661 &   0.0002 &   0.0042 &   0.0039 &   0.0000 \\ 
 82.2661 &   0.0006 &   0.0040 &   0.0039 &   0.0000 \\ 
 82.2661 &  -0.0004 &   0.0044 &   0.0039 &   0.0000 \\ 
 82.2661 &  -0.0001 &   0.0039 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    86 
 80.8246 &   0.0001 &   0.0017 &   0.0018 &   0.0000 \\ 
 80.8246 &  -0.0001 &   0.0016 &   0.0018 &   0.0000 \\ 
 80.8246 &  -0.0001 &   0.0019 &   0.0018 &   0.0000 \\ 
 80.8246 &  -0.0002 &   0.0017 &   0.0018 &   0.0000 \\ 
 82.2608 &  -0.0005 &   0.0022 &   0.0020 &   0.0000 \\ 
 82.2608 &   0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 82.2608 &  -0.0000 &   0.0018 &   0.0020 &   0.0000 \\ 
 82.2608 &  -0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 80.8671 &   0.0003 &   0.0034 &   0.0039 &   0.0000 \\ 
 80.8671 &   0.0000 &   0.0035 &   0.0039 &   0.0000 \\ 
 80.8671 &  -0.0003 &   0.0040 &   0.0039 &   0.0000 \\ 
 80.8671 &  -0.0000 &   0.0037 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    87 
 81.9647 &  -0.0001 &   0.0018 &   0.0018 &   0.0000 \\ 
 81.9647 &  -0.0001 &   0.0020 &   0.0018 &   0.0000 \\ 
 81.9647 &  -0.0002 &   0.0017 &   0.0018 &   0.0000 \\ 
 81.9647 &  -0.0002 &   0.0019 &   0.0018 &   0.0000 \\ 
 81.9329 &  -0.0000 &   0.0022 &   0.0020 &   0.0000 \\ 
 81.9329 &  -0.0000 &   0.0022 &   0.0020 &   0.0000 \\ 
 81.9329 &   0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 81.9329 &   0.0002 &   0.0019 &   0.0020 &   0.0000 \\ 
 83.8845 &  -0.0004 &   0.0036 &   0.0039 &   0.0000 \\ 
 83.8845 &   0.0000 &   0.0042 &   0.0039 &   0.0000 \\ 
 83.8845 &  -0.0001 &   0.0038 &   0.0039 &   0.0000 \\ 
 83.8845 &   0.0000 &   0.0040 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    88 
 82.5401 &  -0.0002 &   0.0019 &   0.0018 &   0.0000 \\ 
 82.5401 &   0.0001 &   0.0018 &   0.0018 &   0.0000 \\ 
 82.5401 &   0.0001 &   0.0017 &   0.0018 &   0.0000 \\ 
 82.5401 &  -0.0001 &   0.0021 &   0.0018 &   0.0000 \\ 
 83.4103 &   0.0000 &   0.0023 &   0.0020 &   0.0000 \\ 
 83.4103 &   0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 83.4103 &   0.0004 &   0.0020 &   0.0020 &   0.0000 \\ 
 83.4103 &  -0.0000 &   0.0017 &   0.0020 &   0.0000 \\ 
 82.2217 &  -0.0003 &   0.0038 &   0.0039 &   0.0000 \\ 
 82.2217 &   0.0002 &   0.0042 &   0.0039 &   0.0000 \\ 
 82.2217 &  -0.0001 &   0.0040 &   0.0039 &   0.0000 \\ 
 82.2217 &  -0.0009 &   0.0033 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    89 
 84.0398 &  -0.0001 &   0.0016 &   0.0018 &   0.0000 \\ 
 84.0398 &  -0.0000 &   0.0017 &   0.0018 &   0.0000 \\ 
 84.0398 &  -0.0000 &   0.0019 &   0.0018 &   0.0000 \\ 
 84.0398 &   0.0002 &   0.0018 &   0.0018 &   0.0000 \\ 
 82.9076 &   0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 82.9076 &  -0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 82.9076 &   0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 82.9076 &  -0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 84.2771 &   0.0002 &   0.0043 &   0.0039 &   0.0000 \\ 
 84.2771 &  -0.0002 &   0.0039 &   0.0039 &   0.0000 \\ 
 84.2771 &   0.0009 &   0.0038 &   0.0039 &   0.0000 \\ 
 84.2771 &   0.0003 &   0.0043 &   0.0039 &   0.0000 \\ 
Bin Number:.............................     4 
  0.0000 &  -0.0002 &   0.0014 &   0.0034 &   0.0021 \\ 
  0.0000 &  -0.0001 &   0.0017 &   0.0034 &   0.0021 \\ 
  0.0000 &  -0.0005 &   0.0000 &   0.0000 &   0.0000 \\ 
  0.0000 &   0.0002 &   0.0010 &   0.0045 &   0.0034 \\ 
  0.0000 &   0.0001 &   0.0019 &   0.0036 &   0.0021 \\ 
  0.0000 &   0.0002 &   0.0019 &   0.0036 &   0.0021 \\ 
  0.0000 &  -0.0141 &   0.0186 &   0.0000 &   0.0000 \\ 
  0.0000 &  -0.0003 &   0.0013 &   0.0047 &   0.0034 \\ 
  0.0000 &   0.0003 &   0.0042 &   0.0069 &   0.0035 \\ 
  0.0000 &   0.0005 &   0.0040 &   0.0069 &   0.0035 \\ 
  0.0000 &   0.0000 &   0.0000 &   0.0000 &   0.0000 \\ 
  0.0000 &  -0.0002 &   0.0032 &   0.0089 &   0.0056 \\ 
Bin Number:.............................     5 
  0.0000 &   0.0003 &   0.0015 &   0.0016 &   0.0000 \\ 
  0.0000 &  -0.0002 &   0.0016 &   0.0016 &   0.0000 \\ 
  0.0000 &  -0.0002 &   0.0014 &   0.0016 &   0.0000 \\ 
  0.0000 &  -0.0002 &   0.0015 &   0.0016 &   0.0000 \\ 
  0.0000 &   0.0001 &   0.0021 &   0.0019 &   0.0000 \\ 
  0.0000 &   0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
  0.0000 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
  0.0000 &  -0.0003 &   0.0017 &   0.0019 &   0.0000 \\ 
  0.0000 &  -0.0004 &   0.0038 &   0.0036 &   0.0000 \\ 
  0.0000 &   0.0006 &   0.0037 &   0.0036 &   0.0000 \\ 
  0.0000 &  -0.0002 &   0.0035 &   0.0036 &   0.0000 \\ 
  0.0000 &   0.0006 &   0.0037 &   0.0036 &   0.0000 \\ 
Bin Number:.............................     6 
  0.9435 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
  0.9435 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
  0.9435 &  -0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
  0.9435 &   0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
  1.1708 &   0.0000 &   0.0016 &   0.0019 &   0.0000 \\ 
  1.1708 &   0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
  1.1708 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
  1.1708 &   0.0001 &   0.0021 &   0.0019 &   0.0000 \\ 
  1.2584 &  -0.0001 &   0.0041 &   0.0036 &   0.0000 \\ 
  1.2584 &  -0.0000 &   0.0038 &   0.0036 &   0.0000 \\ 
  1.2584 &  -0.0003 &   0.0039 &   0.0036 &   0.0000 \\ 
  1.2584 &  -0.0003 &   0.0037 &   0.0036 &   0.0000 \\ 
Bin Number:.............................     7 
  1.7158 &   0.0000 &   0.0017 &   0.0016 &   0.0000 \\ 
  1.7158 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
  1.7158 &  -0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
  1.7158 &   0.0003 &   0.0018 &   0.0016 &   0.0000 \\ 
  1.9903 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
